"0","ggplot() +"
"0","  "
"0","  # country map"
"0","  geom_sf(data = sierra_leone) +"
"0","  "
"0","  # districts filled by area"
"0","  geom_sf(data = sierra_leone_shp, # ðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆ"
"0","          mapping = aes(fill = area_km2)) +"
"0","  # color scale for fill"
"0","  scale_fill_continuous_sequential(palette=""Reds 3"", "
"0","                                   alpha = 0.8) +"
"0","  # field site points"
"0","  geom_sf(data = sites_sf,              # ðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆ"
"0","          mapping = aes(color = gps_name),"
"0","          shape = 18, size = 4) +"
"0","  "
"0","  # province names with repelled labels"
"0","  geom_sf_label_repel(data = sierra_leone %>% "
"0","                        filter(shapeName!=""Eastern""),"
"0","                      mapping = aes(label=shapeName)) +"
"0","  "
"0","  # hospital points "
"0","  geom_sf(data = sle_healthsites_set) +         "
"0","  # hospital names with repelled text "
"0","  geom_sf_text_repel(data = sle_healthsites_set,"
"0","                     mapping = aes(label = facility_name),"
"0","                     size         = 2,"
"0","                     fontface     = ""bold"","
"0","                     force        = 0.5,"
"0","                     box.padding  = 0.6,"
"0","                     nudge_x      = -0.25,"
"0","                     direction    = ""y"","
"0","                     hjust        = 1,"
"0","                     segment.size = 0.2) +"
"0","  "
"0","  # map annotation"
"0","  annotation_north_arrow(location=""tl"") +"
"0","  annotation_scale(location=""bl"") +"
"0","  "
"0","  # map extent"
"0","  coord_sf(xlim = c(-13.5,-12.7), "
"0","           ylim = c(8.0,8.7)) +"
"0","  "
"0","  # ggplot labels"
"0","  labs(x = ""Longitude"","
"0","       y = ""Latitude"","
"0","       fill = expression(Area~km^2),"
"0","       color = ""GPS data"","
"0","       title = ""How are Tier 3 Hospitals distributed in the Western Province of Sierra Leone?"")"
